teamId,win,T1BaronFirstKill,T1BaronKills,T1ChampionFirstKill,T1ChampionKills,T1DragonFirstKill,T1DragonKills,T1InhibitorFirstKill,T1InhibitorKills,T1RiftHeraldFirstKill,T1RiftHeraldKills,T1TowerFirstKill,T1TowerKills,T1TOP,T1JUN,T1MID,T1ADC,T1SPT,teamId,T2BaronFirstKill,T2BaronKills,T2ChampionFirstKill,T2ChampionKills,T2DragonFirstKill,T2DragonKills,T2InhibitorFirstKill,T2InhibitorKills,T2RiftHeraldFirstKill,T2RiftHeraldKills,T2TowerFirstKill,T2TowerKills,T2TOP,T2JUN,T2MID,T2ADC,T2SPT,GameDuration
100,TRUE,FALSE,0,FALSE,46,FALSE,1,TRUE,2,FALSE,0,FALSE,8,1908,67,750,659,14,200,FALSE,0,TRUE,41,TRUE,2,FALSE,0,TRUE,1,TRUE,3,2419,46,1189,350,12,1595
100,FALSE,FALSE,0,TRUE,19,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1601,47,796,659,5,200,FALSE,0,FALSE,43,FALSE,0,TRUE,1,FALSE,0,TRUE,4,1831,93,1372,997,24,843
100,TRUE,FALSE,0,TRUE,45,TRUE,3,TRUE,2,FALSE,0,TRUE,8,1738,36,733,923,13,200,FALSE,0,FALSE,43,FALSE,2,FALSE,0,TRUE,1,FALSE,5,1594,60,713,478,18,2247
100,TRUE,FALSE,0,TRUE,41,FALSE,1,TRUE,2,TRUE,1,TRUE,10,2382,49,704,530,23,200,FALSE,0,FALSE,24,TRUE,2,FALSE,0,FALSE,1,FALSE,4,1464,50,913,541,6,1659
100,TRUE,FALSE,1,TRUE,51,TRUE,3,FALSE,2,FALSE,0,FALSE,10,1889,53,675,842,23,200,TRUE,1,FALSE,55,FALSE,3,TRUE,2,TRUE,1,TRUE,9,1445,42,903,739,24,2849
100,TRUE,TRUE,1,FALSE,28,TRUE,3,TRUE,2,FALSE,0,TRUE,9,1771,68,708,436,11,200,FALSE,0,TRUE,21,FALSE,1,FALSE,0,TRUE,1,FALSE,1,1553,52,722,626,11,2164
100,FALSE,FALSE,0,FALSE,13,FALSE,1,FALSE,0,FALSE,0,FALSE,1,1747,85,287,367,2,200,FALSE,0,TRUE,38,TRUE,1,TRUE,1,TRUE,2,TRUE,6,1154,34,852,1289,27,1206
100,FALSE,FALSE,0,TRUE,19,FALSE,0,FALSE,0,TRUE,2,TRUE,3,1209,53,336,324,1,200,FALSE,0,FALSE,27,TRUE,2,FALSE,0,FALSE,0,FALSE,3,1687,30,426,201,1,1476
100,TRUE,FALSE,0,TRUE,47,FALSE,4,TRUE,2,FALSE,1,TRUE,10,2467,40,458,631,10,200,FALSE,0,FALSE,25,TRUE,1,FALSE,0,TRUE,1,FALSE,2,1903,16,777,490,1,1905
100,FALSE,FALSE,0,FALSE,28,TRUE,1,FALSE,0,FALSE,1,TRUE,3,1635,61,1033,534,9,200,TRUE,2,TRUE,28,FALSE,4,FALSE,0,TRUE,1,FALSE,7,2469,25,666,450,14,1877
100,TRUE,TRUE,1,TRUE,38,FALSE,2,TRUE,2,TRUE,1,TRUE,9,1883,61,930,241,10,200,FALSE,0,FALSE,17,TRUE,2,FALSE,0,FALSE,1,FALSE,1,1543,18,392,674,11,1755
100,TRUE,TRUE,1,FALSE,37,TRUE,4,FALSE,1,FALSE,0,FALSE,7,1603,59,524,912,21,200,FALSE,0,TRUE,34,FALSE,1,TRUE,2,TRUE,1,TRUE,8,2315,41,504,472,5,2044
100,FALSE,FALSE,0,FALSE,31,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1984,61,511,1322,11,200,FALSE,0,TRUE,37,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1881,32,2021,1003,11,926
100,TRUE,FALSE,0,TRUE,30,TRUE,2,FALSE,0,TRUE,1,TRUE,6,1162,23,708,641,12,200,FALSE,0,FALSE,13,FALSE,1,FALSE,0,FALSE,0,FALSE,1,1134,46,184,684,4,1597
100,TRUE,FALSE,0,TRUE,30,TRUE,4,TRUE,1,TRUE,1,TRUE,7,2092,57,780,662,11,200,FALSE,0,FALSE,19,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1848,47,639,478,5,1991
100,TRUE,TRUE,1,TRUE,38,FALSE,2,TRUE,1,TRUE,2,TRUE,8,1710,53,919,477,12,200,FALSE,0,FALSE,15,TRUE,2,FALSE,0,FALSE,0,FALSE,4,1228,60,726,469,8,1777
100,FALSE,FALSE,0,TRUE,25,FALSE,1,FALSE,0,TRUE,2,TRUE,3,1859,44,708,404,6,200,TRUE,1,FALSE,35,TRUE,2,FALSE,0,FALSE,0,FALSE,3,1526,54,975,662,20,1638
100,TRUE,FALSE,0,TRUE,22,TRUE,2,TRUE,1,TRUE,1,TRUE,7,951,77,410,687,9,200,FALSE,0,FALSE,8,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1153,50,332,334,1,1356
100,TRUE,TRUE,2,FALSE,37,TRUE,3,TRUE,2,FALSE,0,FALSE,9,1399,62,738,789,17,200,FALSE,0,TRUE,29,FALSE,1,FALSE,0,TRUE,2,TRUE,2,1463,45,730,659,17,1859
100,TRUE,FALSE,0,FALSE,41,TRUE,1,TRUE,3,FALSE,0,FALSE,9,952,71,1079,329,19,200,FALSE,0,TRUE,25,FALSE,1,FALSE,0,FALSE,0,TRUE,1,1435,52,364,632,11,1435
100,FALSE,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,1,260,44,423,258,2,200,FALSE,0,TRUE,16,TRUE,2,FALSE,0,TRUE,1,TRUE,4,1323,62,429,557,4,1127
100,FALSE,FALSE,0,FALSE,13,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1223,46,445,463,4,200,FALSE,0,TRUE,31,TRUE,2,TRUE,2,TRUE,1,TRUE,10,1788,48,764,501,15,1354
100,FALSE,FALSE,0,FALSE,5,FALSE,0,FALSE,0,FALSE,0,FALSE,0,792,40,339,63,3,200,FALSE,0,TRUE,13,TRUE,1,FALSE,0,TRUE,1,TRUE,5,714,54,614,332,7,1122
100,TRUE,TRUE,1,TRUE,39,TRUE,3,TRUE,3,TRUE,1,FALSE,11,1129,36,1010,1038,11,200,FALSE,0,FALSE,26,FALSE,1,FALSE,0,FALSE,0,TRUE,3,1808,27,812,774,16,1875
100,FALSE,FALSE,0,FALSE,5,TRUE,1,FALSE,0,TRUE,1,FALSE,0,1232,60,204,450,2,200,FALSE,0,TRUE,22,FALSE,1,FALSE,0,FALSE,1,TRUE,6,859,64,1171,569,6,1216
100,TRUE,FALSE,0,TRUE,43,TRUE,3,TRUE,2,TRUE,1,TRUE,10,1630,58,578,748,17,200,FALSE,0,FALSE,21,FALSE,0,FALSE,0,FALSE,1,FALSE,3,1188,48,985,442,8,1727
100,TRUE,FALSE,0,TRUE,26,FALSE,1,TRUE,1,FALSE,1,TRUE,7,1491,65,502,876,13,200,FALSE,0,FALSE,9,TRUE,2,FALSE,0,TRUE,1,FALSE,1,1412,56,687,405,2,1418
100,TRUE,FALSE,0,FALSE,26,FALSE,3,TRUE,1,TRUE,1,TRUE,8,2404,38,738,292,6,200,FALSE,0,TRUE,28,TRUE,1,FALSE,0,FALSE,0,FALSE,3,1459,57,1011,943,11,1946
100,FALSE,FALSE,0,TRUE,41,FALSE,0,FALSE,0,FALSE,0,FALSE,6,1673,37,1205,867,11,200,TRUE,1,FALSE,52,TRUE,4,TRUE,2,FALSE,0,TRUE,11,2074,54,914,1391,13,1558
100,TRUE,FALSE,0,FALSE,36,TRUE,3,TRUE,2,FALSE,0,FALSE,9,2216,61,1375,1294,12,200,FALSE,0,TRUE,22,FALSE,1,FALSE,0,TRUE,2,TRUE,2,2289,64,678,737,15,1228
100,FALSE,FALSE,0,FALSE,10,FALSE,1,FALSE,0,FALSE,0,FALSE,0,1275,90,446,260,4,200,FALSE,0,TRUE,34,TRUE,2,TRUE,2,TRUE,1,TRUE,9,2320,32,1020,337,7,1524
100,FALSE,FALSE,0,FALSE,10,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1417,50,385,289,5,200,FALSE,0,TRUE,24,TRUE,2,FALSE,0,FALSE,0,TRUE,3,1406,29,506,577,12,1245
100,FALSE,FALSE,0,TRUE,16,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1694,25,617,229,5,200,TRUE,1,FALSE,35,TRUE,2,FALSE,0,FALSE,0,TRUE,6,1377,54,595,734,16,1583
100,FALSE,FALSE,0,FALSE,27,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1729,37,561,586,7,200,FALSE,0,TRUE,40,FALSE,2,FALSE,0,TRUE,1,TRUE,5,2451,52,533,557,6,1475
100,FALSE,FALSE,0,FALSE,32,FALSE,0,FALSE,0,TRUE,1,TRUE,1,1060,56,347,558,1,200,TRUE,2,TRUE,41,TRUE,4,TRUE,4,FALSE,0,FALSE,11,990,68,830,658,10,2132
100,FALSE,FALSE,0,TRUE,26,TRUE,1,FALSE,0,FALSE,0,FALSE,2,3273,35,481,709,8,200,FALSE,0,FALSE,51,FALSE,3,TRUE,2,TRUE,1,TRUE,8,2116,63,1187,1120,16,1436
100,FALSE,FALSE,0,FALSE,17,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1525,35,426,700,6,200,FALSE,0,TRUE,28,TRUE,3,FALSE,0,TRUE,1,TRUE,2,1510,64,594,726,13,1565
100,FALSE,FALSE,0,FALSE,7,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1553,29,462,562,3,200,FALSE,0,TRUE,40,TRUE,3,TRUE,2,TRUE,2,TRUE,8,887,35,705,1277,17,1343
100,TRUE,FALSE,0,TRUE,38,FALSE,0,TRUE,1,FALSE,0,TRUE,5,1597,39,1088,647,14,200,FALSE,0,FALSE,7,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1215,29,426,301,3,992
100,TRUE,FALSE,0,TRUE,24,TRUE,2,FALSE,0,TRUE,2,TRUE,5,738,71,453,496,5,200,FALSE,0,FALSE,22,FALSE,1,FALSE,0,FALSE,0,FALSE,1,968,36,532,661,5,1576
100,FALSE,FALSE,0,FALSE,23,FALSE,0,FALSE,0,TRUE,1,TRUE,3,1115,57,675,291,2,200,FALSE,0,TRUE,29,TRUE,2,FALSE,0,FALSE,1,FALSE,3,2087,24,479,616,5,1403
100,TRUE,FALSE,0,TRUE,19,TRUE,1,FALSE,0,TRUE,1,TRUE,3,827,26,379,359,4,200,FALSE,0,FALSE,1,FALSE,0,FALSE,0,FALSE,0,FALSE,0,934,0,102,417,0,912
100,TRUE,FALSE,0,TRUE,38,TRUE,3,TRUE,3,TRUE,2,TRUE,11,1569,58,933,1041,8,200,FALSE,0,FALSE,21,FALSE,0,FALSE,0,FALSE,0,FALSE,0,3043,19,351,820,14,1133
100,FALSE,FALSE,0,FALSE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1536,44,543,610,5,200,FALSE,0,TRUE,32,TRUE,1,FALSE,0,FALSE,0,TRUE,5,1429,25,1737,367,6,836
100,TRUE,TRUE,1,FALSE,47,FALSE,0,TRUE,2,TRUE,1,FALSE,10,1798,70,940,1191,25,200,FALSE,0,TRUE,27,TRUE,3,FALSE,0,FALSE,0,TRUE,1,3174,85,628,608,15,1335
100,FALSE,FALSE,0,TRUE,22,TRUE,1,FALSE,0,TRUE,1,TRUE,2,1835,64,380,492,3,200,FALSE,0,FALSE,35,FALSE,2,FALSE,0,FALSE,0,FALSE,6,1908,34,1206,316,6,1616
100,TRUE,TRUE,1,FALSE,41,TRUE,2,FALSE,0,TRUE,1,FALSE,4,2086,34,1190,1432,11,200,FALSE,0,TRUE,23,FALSE,0,FALSE,0,FALSE,0,TRUE,2,2578,30,562,724,7,1436
100,FALSE,FALSE,0,TRUE,49,FALSE,0,FALSE,0,FALSE,0,TRUE,6,3305,41,703,1418,14,200,FALSE,0,FALSE,65,TRUE,4,TRUE,1,FALSE,0,FALSE,6,3305,31,1699,624,16,1565
100,FALSE,FALSE,0,TRUE,31,TRUE,1,FALSE,0,FALSE,0,FALSE,2,2242,39,615,457,6,200,FALSE,0,FALSE,46,FALSE,0,TRUE,2,FALSE,0,TRUE,10,1975,61,986,973,10,1475
100,FALSE,FALSE,0,TRUE,20,FALSE,0,FALSE,0,TRUE,1,TRUE,2,2375,35,788,468,2,200,FALSE,0,FALSE,33,TRUE,3,FALSE,0,FALSE,0,FALSE,4,2065,79,1173,664,12,1242
100,FALSE,FALSE,0,TRUE,28,FALSE,1,FALSE,0,FALSE,0,TRUE,2,1446,68,419,896,13,200,FALSE,0,FALSE,28,TRUE,2,FALSE,0,TRUE,1,FALSE,2,1661,57,957,579,9,1371
100,TRUE,FALSE,0,FALSE,21,TRUE,2,FALSE,0,FALSE,0,TRUE,3,974,52,852,618,6,200,FALSE,0,TRUE,8,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1167,25,707,804,2,843
100,FALSE,FALSE,0,TRUE,21,TRUE,1,FALSE,0,TRUE,1,TRUE,2,1556,33,419,433,4,200,FALSE,0,FALSE,25,FALSE,2,FALSE,0,FALSE,1,FALSE,3,1747,56,810,777,7,962
100,FALSE,FALSE,0,FALSE,55,TRUE,3,FALSE,1,FALSE,0,FALSE,5,4023,53,2123,774,18,200,TRUE,2,TRUE,55,FALSE,2,TRUE,2,TRUE,1,TRUE,7,3260,60,1018,1242,23,1942
100,FALSE,FALSE,0,TRUE,49,TRUE,2,TRUE,1,FALSE,0,FALSE,6,1615,55,554,1513,22,200,FALSE,0,FALSE,48,FALSE,1,FALSE,0,TRUE,1,TRUE,1,2390,60,503,642,19,1725
100,TRUE,FALSE,0,FALSE,36,TRUE,3,TRUE,3,TRUE,1,TRUE,11,2843,36,614,454,6,200,FALSE,0,TRUE,16,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1311,31,1024,827,1,910
100,FALSE,FALSE,0,FALSE,18,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1979,50,505,680,8,200,TRUE,1,TRUE,39,FALSE,2,TRUE,2,TRUE,1,TRUE,10,2454,21,712,817,19,1636
100,TRUE,FALSE,0,TRUE,27,TRUE,2,FALSE,0,TRUE,1,TRUE,4,1878,48,758,432,10,200,FALSE,0,FALSE,14,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1439,21,575,574,4,798
100,TRUE,FALSE,0,TRUE,41,TRUE,3,TRUE,3,TRUE,1,TRUE,11,3356,44,793,1226,6,200,FALSE,0,FALSE,21,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2371,67,624,641,10,1181
100,TRUE,FALSE,0,TRUE,32,TRUE,3,FALSE,0,FALSE,0,TRUE,5,1827,31,1151,915,15,200,FALSE,0,FALSE,19,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1875,26,367,823,7,1057
100,TRUE,FALSE,0,FALSE,42,TRUE,2,FALSE,0,TRUE,1,TRUE,5,1745,50,571,995,14,200,FALSE,0,TRUE,34,FALSE,0,FALSE,0,FALSE,0,FALSE,2,2726,65,840,730,15,1219
100,TRUE,FALSE,0,TRUE,26,TRUE,2,FALSE,0,TRUE,1,TRUE,4,1297,23,690,899,9,200,FALSE,0,FALSE,7,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1035,71,345,251,3,1219
100,TRUE,FALSE,0,TRUE,39,FALSE,2,TRUE,2,FALSE,0,TRUE,9,1924,28,912,1379,9,200,FALSE,0,FALSE,21,TRUE,1,FALSE,0,TRUE,1,FALSE,2,2862,48,715,792,8,1178
100,TRUE,FALSE,0,FALSE,51,TRUE,4,TRUE,2,FALSE,0,FALSE,9,2851,45,483,1654,15,200,TRUE,1,TRUE,54,FALSE,0,FALSE,0,FALSE,0,TRUE,6,2468,39,825,1399,20,1892
100,TRUE,FALSE,0,FALSE,36,TRUE,1,TRUE,2,TRUE,1,TRUE,10,1999,50,658,1214,10,200,FALSE,0,TRUE,34,FALSE,3,FALSE,0,FALSE,0,FALSE,4,2824,62,1069,578,5,1391
100,TRUE,FALSE,1,TRUE,46,TRUE,3,TRUE,2,TRUE,1,FALSE,8,2889,48,1127,580,20,200,TRUE,1,FALSE,36,FALSE,2,FALSE,0,FALSE,0,TRUE,4,2929,50,1013,1082,9,1895
100,FALSE,FALSE,0,FALSE,33,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2360,52,848,1671,9,200,FALSE,0,TRUE,52,FALSE,0,TRUE,2,FALSE,0,TRUE,4,3260,65,870,769,14,1019
100,TRUE,FALSE,0,TRUE,49,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1626,67,671,2336,14,200,FALSE,0,FALSE,25,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1326,36,724,957,12,848
100,TRUE,FALSE,0,TRUE,42,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2746,79,896,1292,25,200,FALSE,0,FALSE,23,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2061,57,1454,885,10,971
100,FALSE,TRUE,1,TRUE,30,FALSE,0,FALSE,0,TRUE,2,TRUE,6,1986,30,700,251,6,200,FALSE,0,FALSE,46,TRUE,4,TRUE,1,FALSE,0,FALSE,7,1054,65,991,1036,17,1895
100,FALSE,FALSE,0,TRUE,18,TRUE,1,FALSE,0,TRUE,2,TRUE,2,1392,39,671,295,5,200,FALSE,0,FALSE,27,FALSE,1,FALSE,0,FALSE,0,FALSE,5,1378,19,309,1457,17,1397
100,TRUE,FALSE,0,TRUE,21,TRUE,2,FALSE,0,TRUE,1,TRUE,5,1427,43,660,818,11,200,FALSE,0,FALSE,11,FALSE,0,FALSE,0,FALSE,0,FALSE,1,980,64,459,320,5,1223
100,TRUE,TRUE,1,FALSE,31,FALSE,1,TRUE,2,TRUE,1,FALSE,9,2809,35,467,924,16,200,FALSE,0,TRUE,30,TRUE,2,FALSE,0,FALSE,0,TRUE,4,1310,53,1242,362,10,1710
100,TRUE,FALSE,0,TRUE,41,TRUE,1,TRUE,1,TRUE,2,TRUE,7,1328,27,522,1427,12,200,FALSE,0,FALSE,20,FALSE,1,FALSE,0,FALSE,0,FALSE,1,1286,40,340,443,5,1319
100,FALSE,FALSE,0,TRUE,19,TRUE,1,FALSE,0,FALSE,0,TRUE,2,1697,68,574,446,10,200,TRUE,1,FALSE,40,FALSE,3,FALSE,0,TRUE,2,FALSE,5,1800,57,975,683,14,1738
100,FALSE,FALSE,0,FALSE,24,FALSE,2,FALSE,0,TRUE,1,FALSE,1,1779,79,361,486,8,200,TRUE,2,TRUE,30,TRUE,3,TRUE,6,FALSE,0,TRUE,11,1549,57,682,639,6,2325
100,FALSE,FALSE,0,TRUE,29,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2973,48,927,744,10,200,FALSE,0,FALSE,53,FALSE,0,TRUE,1,FALSE,0,TRUE,2,1643,62,1461,2207,23,903
100,TRUE,FALSE,0,TRUE,29,TRUE,1,TRUE,2,FALSE,0,TRUE,10,1757,55,227,881,10,200,FALSE,0,FALSE,38,FALSE,1,FALSE,0,TRUE,1,FALSE,3,1610,45,878,678,10,1732
100,TRUE,TRUE,1,FALSE,39,TRUE,4,TRUE,2,FALSE,0,FALSE,10,2301,31,1072,1171,20,200,FALSE,1,TRUE,31,FALSE,0,FALSE,0,TRUE,2,TRUE,4,2324,71,751,286,21,2071
100,FALSE,FALSE,0,FALSE,25,FALSE,0,FALSE,0,FALSE,0,FALSE,7,1829,16,803,460,12,200,TRUE,1,TRUE,39,TRUE,5,TRUE,3,TRUE,2,TRUE,10,1241,67,712,842,11,2004
100,FALSE,FALSE,0,FALSE,26,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2579,65,415,1151,10,200,FALSE,0,TRUE,37,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2069,65,976,928,12,797
100,FALSE,FALSE,1,TRUE,35,FALSE,2,FALSE,0,FALSE,0,TRUE,4,1278,60,671,575,3,200,TRUE,1,FALSE,32,TRUE,3,TRUE,4,TRUE,1,FALSE,10,1501,41,538,1078,22,2140
100,TRUE,FALSE,0,TRUE,41,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2924,76,1939,1424,33,200,FALSE,0,FALSE,26,FALSE,0,FALSE,0,FALSE,0,FALSE,1,3418,62,835,974,11,990
100,TRUE,FALSE,0,TRUE,37,FALSE,0,TRUE,1,FALSE,0,FALSE,4,1222,62,839,1064,21,200,FALSE,0,FALSE,36,FALSE,0,FALSE,0,FALSE,0,TRUE,1,2202,78,1386,755,0,1228
100,TRUE,FALSE,0,FALSE,29,FALSE,0,TRUE,1,FALSE,0,FALSE,4,1805,69,1152,1514,16,200,FALSE,0,TRUE,22,FALSE,0,FALSE,0,FALSE,0,TRUE,1,1814,77,1282,1099,15,905
100,TRUE,FALSE,0,TRUE,60,FALSE,0,TRUE,2,FALSE,0,FALSE,4,2124,67,1259,1815,34,200,FALSE,0,FALSE,47,FALSE,0,FALSE,1,FALSE,0,TRUE,3,1667,51,1691,1512,17,1519
100,TRUE,FALSE,0,TRUE,66,FALSE,0,TRUE,2,FALSE,0,TRUE,4,3416,74,1160,1984,21,200,FALSE,0,FALSE,58,FALSE,0,FALSE,1,FALSE,0,FALSE,2,3534,59,2387,1442,37,1676
100,TRUE,FALSE,0,TRUE,22,FALSE,0,FALSE,0,FALSE,1,TRUE,7,1285,50,681,525,6,200,FALSE,0,FALSE,17,TRUE,2,FALSE,0,TRUE,1,FALSE,1,927,53,489,471,2,1238
100,TRUE,TRUE,1,TRUE,39,TRUE,4,TRUE,1,FALSE,0,FALSE,7,1751,51,901,727,12,200,FALSE,0,FALSE,26,FALSE,0,FALSE,0,FALSE,0,TRUE,4,1239,38,598,452,13,1983
100,FALSE,TRUE,2,FALSE,46,FALSE,1,FALSE,0,FALSE,0,FALSE,5,2783,72,1516,1010,21,200,FALSE,2,TRUE,40,TRUE,6,TRUE,7,TRUE,2,TRUE,11,2895,32,590,1527,16,2812
100,FALSE,FALSE,0,FALSE,38,TRUE,3,TRUE,1,TRUE,1,TRUE,5,1707,37,1271,689,17,200,TRUE,2,TRUE,38,FALSE,2,FALSE,2,FALSE,1,FALSE,10,1863,68,586,948,24,2409
100,TRUE,FALSE,0,TRUE,29,TRUE,2,FALSE,0,FALSE,0,TRUE,4,1576,21,1034,283,4,200,FALSE,0,FALSE,4,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1159,50,188,258,0,954
100,TRUE,FALSE,0,FALSE,29,TRUE,3,FALSE,0,FALSE,0,FALSE,4,1342,52,756,351,10,200,FALSE,0,TRUE,20,FALSE,0,FALSE,0,TRUE,1,TRUE,3,1957,45,254,420,4,1634
100,TRUE,TRUE,1,TRUE,47,TRUE,3,TRUE,3,TRUE,1,TRUE,10,1849,43,593,1058,24,200,FALSE,0,FALSE,23,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1569,43,730,339,3,1708
100,TRUE,FALSE,0,TRUE,48,FALSE,0,TRUE,2,FALSE,0,FALSE,4,3722,79,785,739,19,200,FALSE,0,FALSE,47,FALSE,0,FALSE,0,FALSE,0,TRUE,1,3754,77,1044,1056,31,1253
100,FALSE,FALSE,0,FALSE,43,FALSE,1,FALSE,0,TRUE,1,TRUE,6,2009,65,764,949,6,200,TRUE,1,TRUE,41,TRUE,4,FALSE,0,FALSE,0,FALSE,5,2160,56,324,455,16,2079
100,FALSE,FALSE,0,TRUE,32,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1703,44,1106,528,17,200,FALSE,0,FALSE,41,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1583,41,1073,584,10,1111
100,FALSE,FALSE,0,TRUE,50,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2681,54,0,1260,36,200,FALSE,0,FALSE,42,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1700,45,1632,1768,18,1346
100,TRUE,FALSE,0,TRUE,26,TRUE,3,FALSE,0,TRUE,1,TRUE,5,1368,77,575,407,9,200,FALSE,0,FALSE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1331,73,430,442,6,1240
100,FALSE,FALSE,0,TRUE,25,TRUE,2,FALSE,0,FALSE,0,TRUE,3,1234,48,164,1155,8,200,FALSE,0,FALSE,31,FALSE,2,TRUE,1,TRUE,1,FALSE,5,1629,52,387,875,11,1972
100,FALSE,FALSE,0,FALSE,10,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1806,60,586,319,2,200,FALSE,0,TRUE,27,TRUE,1,TRUE,1,FALSE,0,TRUE,6,1262,26,730,1339,16,1223
100,TRUE,TRUE,1,TRUE,42,TRUE,4,FALSE,0,FALSE,0,FALSE,6,1768,67,859,987,15,200,FALSE,0,FALSE,29,FALSE,0,FALSE,0,TRUE,1,TRUE,5,2180,31,481,1191,10,1781
100,TRUE,FALSE,0,FALSE,38,FALSE,0,TRUE,1,FALSE,0,TRUE,4,1840,87,1650,510,11,200,FALSE,0,TRUE,29,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2043,48,1584,448,15,903
100,FALSE,FALSE,0,TRUE,38,FALSE,0,FALSE,0,FALSE,0,FALSE,2,2555,76,1318,986,13,200,FALSE,0,FALSE,49,FALSE,0,TRUE,1,FALSE,0,TRUE,4,1582,65,1414,1095,22,967
100,TRUE,FALSE,0,TRUE,52,FALSE,0,TRUE,1,FALSE,0,FALSE,4,3138,81,789,1260,20,200,FALSE,0,FALSE,38,FALSE,0,FALSE,0,FALSE,0,TRUE,1,2329,53,1527,746,12,1050
100,TRUE,FALSE,0,TRUE,37,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2132,32,1485,1096,12,200,FALSE,0,FALSE,42,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1303,60,1089,1794,23,995
100,FALSE,FALSE,0,TRUE,26,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2034,54,825,453,10,200,FALSE,0,FALSE,55,TRUE,3,TRUE,2,TRUE,1,TRUE,10,1789,69,1210,401,7,1626
100,TRUE,FALSE,0,TRUE,28,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2458,54,717,994,15,200,FALSE,0,FALSE,25,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1462,56,552,939,8,787
100,FALSE,FALSE,0,FALSE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,0,956,47,629,222,3,200,FALSE,0,TRUE,22,FALSE,0,FALSE,0,TRUE,1,TRUE,5,1298,27,537,644,7,1087
100,TRUE,TRUE,1,TRUE,51,TRUE,3,TRUE,1,TRUE,1,TRUE,9,2626,59,1583,750,9,200,FALSE,0,FALSE,33,FALSE,1,FALSE,0,FALSE,0,FALSE,2,1850,58,849,659,14,1479
100,TRUE,FALSE,0,FALSE,47,TRUE,2,TRUE,6,FALSE,0,TRUE,11,1973,38,1217,1179,19,200,TRUE,1,TRUE,42,FALSE,2,FALSE,0,TRUE,1,FALSE,3,1253,60,1393,597,24,2157
100,FALSE,FALSE,0,FALSE,15,TRUE,1,FALSE,0,FALSE,0,FALSE,2,1607,87,430,331,1,200,FALSE,0,TRUE,44,FALSE,2,FALSE,0,TRUE,1,TRUE,7,1657,52,849,684,22,1653
100,TRUE,FALSE,0,TRUE,41,TRUE,2,FALSE,0,FALSE,0,TRUE,4,901,41,598,661,11,200,FALSE,0,FALSE,18,FALSE,0,FALSE,0,TRUE,1,FALSE,2,1508,61,181,334,4,1688
100,TRUE,FALSE,0,TRUE,32,TRUE,3,TRUE,2,FALSE,0,TRUE,8,1068,6,270,1573,6,200,FALSE,0,FALSE,19,FALSE,0,FALSE,0,FALSE,0,FALSE,3,773,32,907,449,3,1421
100,FALSE,FALSE,0,TRUE,37,TRUE,3,FALSE,0,FALSE,0,TRUE,3,1821,5,526,1559,5,200,TRUE,1,FALSE,35,FALSE,0,TRUE,2,TRUE,2,FALSE,9,1175,31,366,1801,6,1658
